Image Name,Green View Index
6399_sat_32.jpg,0.0027
71125_sat_36.jpg,0.4194
634717_sat_77.jpg,0.0094
626208_sat_15.jpg,0.5751
665914_sat_85.jpg,0.0
713813_sat_23.jpg,0.0143
570332_sat_17.jpg,0.702
698628_sat_82.jpg,0.7159
652883_sat_73.jpg,0.0465
651312_sat_67.jpg,0.6345
644150_sat_38.jpg,0.1231
691384_sat_80.jpg,0.0
71125_sat_12.jpg,0.9145
698628_sat_05.jpg,0.86
650253_sat_28.jpg,0.0017
605764_sat_55.jpg,0.0007
691384_sat_57.jpg,0.0
570332_sat_04.jpg,0.3044
691384_sat_10.jpg,0.0232
612214_sat_18.jpg,0.0578
651312_sat_44.jpg,0.2929
644150_sat_58.jpg,0.0264
691384_sat_24.jpg,0.0001
624916_sat_85.jpg,0.8122
605764_sat_61.jpg,0.2038
650253_sat_55.jpg,0.0226
626208_sat_83.jpg,0.3788
691384_sat_35.jpg,0.0
632489_sat_63.jpg,0.0081
688544_sat_72.jpg,0.0013
624916_sat_35.jpg,0.576
605764_sat_58.jpg,0.0013
534154_sat_23.jpg,0.7928
644103_sat_66.jpg,0.7061
626208_sat_41.jpg,0.1444
691384_sat_47.jpg,0.0
619800_sat_87.jpg,0.002
650253_sat_23.jpg,0.0
632489_sat_23.jpg,0.004
534154_sat_36.jpg,0.6205
575902_sat_62.jpg,0.1924
626208_sat_04.jpg,0.8089
619800_sat_77.jpg,0.0188
652883_sat_82.jpg,0.0137
688544_sat_87.jpg,0.0529
626208_sat_75.jpg,0.5214
651312_sat_02.jpg,0.4797
651312_sat_40.jpg,0.7095
691384_sat_31.jpg,0.0075
626208_sat_53.jpg,0.4933
644103_sat_65.jpg,0.6341
6399_sat_86.jpg,0.0316
644103_sat_56.jpg,0.8991
570332_sat_78.jpg,0.3671
650253_sat_04.jpg,0.0031
632489_sat_42.jpg,0.0135
652883_sat_70.jpg,0.0877
612214_sat_84.jpg,0.0039
651312_sat_10.jpg,0.6199
6399_sat_62.jpg,0.0209
688544_sat_84.jpg,0.1066
652883_sat_53.jpg,0.2623
626208_sat_05.jpg,0.7417
688544_sat_65.jpg,0.1199
691384_sat_46.jpg,0.0004
626208_sat_80.jpg,0.5365
644103_sat_47.jpg,0.508
621206_sat_65.jpg,0.0
619800_sat_64.jpg,0.001
565914_sat_02.jpg,0.6331
575902_sat_78.jpg,0.596
565914_sat_72.jpg,0.4492
713813_sat_30.jpg,0.0187
621206_sat_73.jpg,0.0024
650253_sat_50.jpg,0.0
586222_sat_12.jpg,0.0
650253_sat_58.jpg,0.0019
713813_sat_43.jpg,0.0417
565914_sat_83.jpg,0.6438
644103_sat_45.jpg,0.7013
624916_sat_53.jpg,0.6194
632489_sat_02.jpg,0.0672
624916_sat_73.jpg,0.2631
634717_sat_46.jpg,0.0126
605764_sat_22.jpg,0.1004
651312_sat_47.jpg,0.3662
713813_sat_32.jpg,0.067
565914_sat_21.jpg,0.6328
668465_sat_33.jpg,0.2007
624916_sat_52.jpg,0.8015
534154_sat_33.jpg,0.6746
691384_sat_25.jpg,0.0004
691384_sat_23.jpg,0.0125
605764_sat_53.jpg,0.1666
691384_sat_37.jpg,0.0
612214_sat_76.jpg,0.0
650253_sat_53.jpg,0.0001
650253_sat_15.jpg,0.0
634717_sat_53.jpg,0.0146
565914_sat_80.jpg,0.557
691384_sat_61.jpg,0.0011
688544_sat_66.jpg,0.0622
634717_sat_71.jpg,0.08
652883_sat_72.jpg,0.0065
650253_sat_86.jpg,0.0001
698628_sat_70.jpg,0.576
621206_sat_81.jpg,0.0008
534154_sat_50.jpg,0.5029
691384_sat_08.jpg,0.0002
626208_sat_35.jpg,0.6146
644103_sat_86.jpg,0.9146
563092_sat_54.jpg,0.0089
688544_sat_62.jpg,0.0132
621206_sat_72.jpg,0.0
565914_sat_88.jpg,0.6713
565914_sat_27.jpg,0.4062
688544_sat_75.jpg,0.0547
570332_sat_25.jpg,0.4717
652883_sat_64.jpg,0.0566
71125_sat_02.jpg,0.771
650253_sat_72.jpg,0.0
650253_sat_37.jpg,0.0
691384_sat_34.jpg,0.0004
651312_sat_25.jpg,0.6318
634717_sat_64.jpg,0.3753
624916_sat_56.jpg,0.3649
570332_sat_37.jpg,0.411
575902_sat_40.jpg,0.2164
612214_sat_77.jpg,0.0
632489_sat_74.jpg,0.0072
628479_sat_53.jpg,0.0001
534154_sat_67.jpg,0.5697
679507_sat_38.jpg,0.0011
691384_sat_04.jpg,0.0
605764_sat_84.jpg,0.241
570332_sat_53.jpg,0.1011
570332_sat_26.jpg,0.6081
691384_sat_62.jpg,0.0452
691384_sat_54.jpg,0.0
534154_sat_71.jpg,0.4698
668465_sat_50.jpg,0.3968
679507_sat_18.jpg,0.0305
634717_sat_62.jpg,0.1733
605764_sat_10.jpg,0.0239
651312_sat_42.jpg,0.4811
570332_sat_74.jpg,0.1929
651312_sat_84.jpg,0.5045
560353_sat_76.jpg,0.2923
650253_sat_31.jpg,0.0
650253_sat_33.jpg,0.0
624916_sat_00.jpg,0.2529
691384_sat_74.jpg,0.0015
691384_sat_44.jpg,0.0
626208_sat_13.jpg,0.6649
651312_sat_80.jpg,0.3297
713813_sat_41.jpg,0.0722
665914_sat_71.jpg,0.0
605764_sat_64.jpg,0.269
534154_sat_66.jpg,0.5986
652883_sat_44.jpg,0.1245
632489_sat_22.jpg,0.0101
565914_sat_67.jpg,0.6601
624916_sat_45.jpg,0.7823
650253_sat_57.jpg,0.0007
6399_sat_87.jpg,0.0349
544537_sat_80.jpg,0.2848
644150_sat_37.jpg,0.0916
650253_sat_76.jpg,0.0004
71125_sat_11.jpg,0.6014
713813_sat_22.jpg,0.0259
626208_sat_85.jpg,0.7975
626208_sat_61.jpg,0.138
563092_sat_77.jpg,0.0188
575902_sat_64.jpg,0.0176
621206_sat_75.jpg,0.0108
688544_sat_67.jpg,0.0089
634717_sat_58.jpg,0.0021
650253_sat_73.jpg,0.0107
605764_sat_70.jpg,0.2642
644103_sat_16.jpg,0.8022
691384_sat_77.jpg,0.0
652883_sat_08.jpg,0.0143
534154_sat_13.jpg,0.9029
626208_sat_14.jpg,0.3752
650253_sat_27.jpg,0.0021
651312_sat_45.jpg,0.1905
534154_sat_81.jpg,0.6492
668465_sat_41.jpg,0.3672
534154_sat_47.jpg,0.3363
713813_sat_34.jpg,0.2236
570332_sat_03.jpg,0.4148
534154_sat_57.jpg,0.2131
624916_sat_63.jpg,0.9385
644150_sat_46.jpg,0.1697
541060_sat_00.jpg,0.4444
605764_sat_20.jpg,0.0409
605764_sat_77.jpg,0.0856
626208_sat_54.jpg,0.4003
644150_sat_47.jpg,0.0484
668465_sat_23.jpg,0.592
624916_sat_65.jpg,0.2543
713813_sat_60.jpg,0.0577
565914_sat_73.jpg,0.7565
560353_sat_73.jpg,0.2011
575902_sat_50.jpg,0.4243
713813_sat_62.jpg,0.1259
688544_sat_56.jpg,0.0113
668465_sat_51.jpg,0.0199
650253_sat_11.jpg,0.0002
626208_sat_02.jpg,0.5891
713813_sat_48.jpg,0.3323
691384_sat_22.jpg,0.0009
570332_sat_87.jpg,0.1666
668465_sat_32.jpg,0.5161
652883_sat_05.jpg,0.0007
634717_sat_52.jpg,0.0168
560353_sat_72.jpg,0.2972
628479_sat_81.jpg,0.0356
713813_sat_53.jpg,0.0455
624916_sat_87.jpg,0.5505
628479_sat_63.jpg,0.0
679507_sat_86.jpg,0.0035
619800_sat_74.jpg,0.0277
584712_sat_51.jpg,0.0927
691384_sat_13.jpg,0.0002
570332_sat_05.jpg,0.3787
652883_sat_15.jpg,0.0549
651312_sat_41.jpg,0.6283
570332_sat_43.jpg,0.2739
605764_sat_31.jpg,0.0009
565914_sat_68.jpg,0.6352
691384_sat_42.jpg,0.0011
612214_sat_65.jpg,0.0018
626208_sat_51.jpg,0.076
713813_sat_74.jpg,0.3296
628479_sat_42.jpg,0.0002
612214_sat_66.jpg,0.0
668465_sat_11.jpg,0.1393
644103_sat_34.jpg,0.8377
691384_sat_72.jpg,0.0
651312_sat_34.jpg,0.5733
563092_sat_47.jpg,0.0069
605764_sat_87.jpg,0.0756
644103_sat_77.jpg,0.7094
619800_sat_65.jpg,0.0034
71125_sat_50.jpg,0.6046
650253_sat_78.jpg,0.0
565914_sat_71.jpg,0.506
651312_sat_54.jpg,0.5827
565914_sat_84.jpg,0.5928
650253_sat_66.jpg,0.0009
651312_sat_32.jpg,0.3473
534154_sat_58.jpg,0.3995
565914_sat_82.jpg,0.7132
534154_sat_24.jpg,0.7333
691384_sat_12.jpg,0.0003
698628_sat_71.jpg,0.5225
651312_sat_21.jpg,0.2026
644103_sat_36.jpg,0.5914
634717_sat_72.jpg,0.3896
650253_sat_30.jpg,0.0
650253_sat_65.jpg,0.0
650253_sat_32.jpg,0.0006
570332_sat_77.jpg,0.5734
668465_sat_21.jpg,0.6165
713813_sat_50.jpg,0.0759
628479_sat_82.jpg,0.0063
691384_sat_26.jpg,0.0001
605764_sat_43.jpg,0.0157
534154_sat_31.jpg,0.2733
565914_sat_61.jpg,0.6998
612214_sat_67.jpg,0.0021
570332_sat_23.jpg,0.459
688544_sat_46.jpg,0.0109
6399_sat_61.jpg,0.0
612214_sat_47.jpg,0.0003
626208_sat_57.jpg,0.7694
626208_sat_66.jpg,0.7443
650253_sat_43.jpg,0.0
626208_sat_00.jpg,0.5567
698628_sat_38.jpg,0.3305
644103_sat_05.jpg,0.6832
652883_sat_04.jpg,0.2459
713813_sat_61.jpg,0.0401
652883_sat_61.jpg,0.0373
644150_sat_36.jpg,0.1877
665914_sat_84.jpg,0.0
650253_sat_51.jpg,0.0003
605764_sat_63.jpg,0.2633
605764_sat_68.jpg,0.122
71125_sat_26.jpg,0.5209
563092_sat_48.jpg,0.0225
586222_sat_42.jpg,0.0016
713813_sat_70.jpg,0.0451
565914_sat_81.jpg,0.5615
626208_sat_24.jpg,0.508
652883_sat_23.jpg,0.1639
698628_sat_84.jpg,0.7766
6399_sat_51.jpg,0.0005
679507_sat_76.jpg,0.0
652883_sat_52.jpg,0.1567
652883_sat_60.jpg,0.486
534154_sat_45.jpg,0.7416
605764_sat_41.jpg,0.4572
560353_sat_87.jpg,0.2325
650253_sat_63.jpg,0.0188
691384_sat_51.jpg,0.0194
534154_sat_14.jpg,0.7057
688544_sat_74.jpg,0.0656
652883_sat_43.jpg,0.3324
619800_sat_88.jpg,0.0045
644103_sat_07.jpg,0.7512
565914_sat_18.jpg,0.2769
634717_sat_78.jpg,0.0953
679507_sat_10.jpg,0.0262
71125_sat_00.jpg,0.5708
575902_sat_51.jpg,0.4692
626208_sat_82.jpg,0.1386
565914_sat_33.jpg,0.6851
691384_sat_40.jpg,0.0011
628479_sat_30.jpg,0.0004
605764_sat_30.jpg,0.0
665914_sat_75.jpg,0.0
691384_sat_36.jpg,0.0007
650253_sat_12.jpg,0.0725
565914_sat_86.jpg,0.6001
619800_sat_58.jpg,0.0039
626208_sat_31.jpg,0.4123
713813_sat_20.jpg,0.0632
570332_sat_27.jpg,0.6346
691384_sat_41.jpg,0.004
691384_sat_55.jpg,0.0
650253_sat_03.jpg,0.075
713813_sat_63.jpg,0.0304
628479_sat_72.jpg,0.0202
668465_sat_20.jpg,0.5726
688544_sat_52.jpg,0.0707
534154_sat_12.jpg,0.4913
691384_sat_15.jpg,0.0008
565914_sat_75.jpg,0.6099
565914_sat_87.jpg,0.5591
634717_sat_38.jpg,0.0
644103_sat_58.jpg,0.479
668465_sat_42.jpg,0.1218
650253_sat_62.jpg,0.0
651312_sat_85.jpg,0.7929
688544_sat_43.jpg,0.028
650253_sat_67.jpg,0.0
632489_sat_01.jpg,0.1956
713813_sat_78.jpg,0.0589
71125_sat_48.jpg,0.0451
650253_sat_22.jpg,0.0001
665914_sat_41.jpg,0.0177
691384_sat_32.jpg,0.0008
605764_sat_72.jpg,0.3102
650253_sat_85.jpg,0.0
575902_sat_75.jpg,0.1924
713813_sat_40.jpg,0.0473
624916_sat_75.jpg,0.3172
612214_sat_37.jpg,0.0
650253_sat_21.jpg,0.0024
626208_sat_34.jpg,0.7011
570332_sat_28.jpg,0.61
565914_sat_85.jpg,0.705
644103_sat_17.jpg,0.7113
626208_sat_87.jpg,0.6208
688544_sat_55.jpg,0.0633
651312_sat_20.jpg,0.622
71125_sat_05.jpg,0.6687
634717_sat_73.jpg,0.5749
665914_sat_40.jpg,0.0
691384_sat_67.jpg,0.0
650253_sat_20.jpg,0.0
668465_sat_12.jpg,0.4413
534154_sat_35.jpg,0.5787
626208_sat_63.jpg,0.0779
668465_sat_15.jpg,0.3026
534154_sat_48.jpg,0.7004
691384_sat_11.jpg,0.0202
713813_sat_11.jpg,0.0202
605764_sat_88.jpg,0.057
605764_sat_76.jpg,0.2323
624916_sat_72.jpg,0.3984
665914_sat_73.jpg,0.0
688544_sat_36.jpg,0.0048
688544_sat_85.jpg,0.0252
570332_sat_06.jpg,0.441
563092_sat_58.jpg,0.0039
626208_sat_70.jpg,0.5834
612214_sat_06.jpg,0.0
650253_sat_64.jpg,0.0
651312_sat_53.jpg,0.3847
652883_sat_50.jpg,0.4446
679507_sat_17.jpg,0.0001
605764_sat_42.jpg,0.1344
698628_sat_06.jpg,0.593
570332_sat_63.jpg,0.0201
605764_sat_71.jpg,0.373
575902_sat_30.jpg,0.2308
605764_sat_50.jpg,0.3238
340898_sat_77.jpg,0.8258
242583_sat_21.jpg,0.0
255876_sat_57.jpg,0.2822
217085_sat_05.jpg,0.0123
277994_sat_72.jpg,0.0002
277994_sat_53.jpg,0.0001
217085_sat_77.jpg,0.1446
277900_sat_48.jpg,0.0
27460_sat_62.jpg,0.3764
215525_sat_74.jpg,0.6426
217085_sat_86.jpg,0.0226
338661_sat_26.jpg,0.8214
255876_sat_48.jpg,0.6925
334677_sat_64.jpg,0.0231
255876_sat_02.jpg,0.5384
27460_sat_68.jpg,0.4279
217085_sat_04.jpg,0.08
27460_sat_48.jpg,0.3587
242583_sat_43.jpg,0.0
280861_sat_33.jpg,0.5034
296279_sat_02.jpg,0.0573
299287_sat_48.jpg,0.0002
255876_sat_34.jpg,0.1619
255876_sat_32.jpg,0.1994
340898_sat_60.jpg,0.6244
215525_sat_26.jpg,0.8033
291214_sat_43.jpg,0.7756
277900_sat_06.jpg,0.006
331533_sat_47.jpg,0.2003
325354_sat_68.jpg,0.004
338661_sat_85.jpg,0.7565
242583_sat_33.jpg,0.0
325354_sat_64.jpg,0.0805
255876_sat_23.jpg,0.3358
210473_sat_43.jpg,0.0007
291214_sat_02.jpg,0.4659
255876_sat_22.jpg,0.3103
277900_sat_74.jpg,0.0001
210473_sat_16.jpg,0.0
24813_sat_64.jpg,0.0688
210473_sat_58.jpg,0.0
33573_sat_56.jpg,0.0037
277994_sat_08.jpg,0.0343
255876_sat_11.jpg,0.3196
226788_sat_36.jpg,0.4126
255876_sat_24.jpg,0.5583
296279_sat_35.jpg,0.5291
296279_sat_32.jpg,0.0295
277900_sat_56.jpg,0.0342
255876_sat_20.jpg,0.598
215525_sat_80.jpg,0.9119
273002_sat_71.jpg,0.8472
325354_sat_57.jpg,0.0076
277900_sat_16.jpg,0.0032
334677_sat_48.jpg,0.0
331533_sat_57.jpg,0.012
210473_sat_53.jpg,0.0017
204494_sat_06.jpg,0.3345
255876_sat_00.jpg,0.3194
334677_sat_50.jpg,0.0013
299287_sat_23.jpg,0.0
277994_sat_00.jpg,0.1574
27460_sat_72.jpg,0.7561
27460_sat_26.jpg,0.318
255876_sat_41.jpg,0.675
33573_sat_54.jpg,0.0073
33573_sat_77.jpg,0.0008
277994_sat_26.jpg,0.0011
277994_sat_52.jpg,0.0011
296279_sat_86.jpg,0.6534
334677_sat_52.jpg,0.0003
202277_sat_88.jpg,0.0005
273002_sat_73.jpg,0.467
210473_sat_73.jpg,0.0
27460_sat_28.jpg,0.526
316446_sat_27.jpg,0.2233
215525_sat_81.jpg,0.9472
291214_sat_25.jpg,0.6449
340898_sat_70.jpg,0.6208
226788_sat_26.jpg,0.6933
226788_sat_18.jpg,0.5163
27460_sat_02.jpg,0.4811
334677_sat_16.jpg,0.0
277900_sat_04.jpg,0.0815
296279_sat_31.jpg,0.0181
334677_sat_18.jpg,0.0023
334677_sat_87.jpg,0.0008
334677_sat_65.jpg,0.0007
280861_sat_13.jpg,0.6281
226788_sat_00.jpg,0.6787
255876_sat_50.jpg,0.5496
204494_sat_10.jpg,0.1003
277900_sat_57.jpg,0.0028
242583_sat_72.jpg,0.0002
226788_sat_57.jpg,0.594
273002_sat_63.jpg,0.7339
242583_sat_65.jpg,0.0003
296279_sat_44.jpg,0.1841
242583_sat_12.jpg,0.0002
299287_sat_47.jpg,0.0002
27460_sat_71.jpg,0.7054
242583_sat_22.jpg,0.0
255876_sat_12.jpg,0.6046
27460_sat_60.jpg,0.5744
255876_sat_70.jpg,0.5732
291214_sat_38.jpg,0.6556
340898_sat_58.jpg,0.689
340898_sat_30.jpg,0.7898
652883_sat_63.jpg,0.0376
570332_sat_36.jpg,0.4735
691384_sat_82.jpg,0.0018
691384_sat_03.jpg,0.0
679507_sat_77.jpg,0.0
691384_sat_75.jpg,0.0006
665914_sat_31.jpg,0.2399
650253_sat_16.jpg,0.0002
691384_sat_65.jpg,0.0004
534154_sat_46.jpg,0.4361
565914_sat_62.jpg,0.6066
624916_sat_74.jpg,0.2515
560353_sat_81.jpg,0.1109
651312_sat_48.jpg,0.4808
644103_sat_57.jpg,0.4018
563092_sat_76.jpg,0.0213
71125_sat_27.jpg,0.2744
650253_sat_44.jpg,0.0056
665914_sat_63.jpg,0.0006
688544_sat_63.jpg,0.0776
565914_sat_60.jpg,0.5277
713813_sat_58.jpg,0.4845
6399_sat_53.jpg,0.0028
605764_sat_12.jpg,0.0221
691384_sat_88.jpg,0.0008
644103_sat_75.jpg,0.7501
605764_sat_44.jpg,0.0
563092_sat_70.jpg,0.0051
688544_sat_82.jpg,0.0921
605764_sat_11.jpg,0.0043
560353_sat_82.jpg,0.1971
570332_sat_86.jpg,0.4664
605764_sat_51.jpg,0.3183
626208_sat_28.jpg,0.6494
612214_sat_07.jpg,0.0
624916_sat_46.jpg,0.2092
605764_sat_40.jpg,0.1496
691384_sat_64.jpg,0.0129
634717_sat_80.jpg,0.1268
626208_sat_50.jpg,0.0474
71125_sat_01.jpg,0.453
652883_sat_25.jpg,0.0682
612214_sat_57.jpg,0.0012
688544_sat_86.jpg,0.1892
612214_sat_28.jpg,0.056
713813_sat_21.jpg,0.0046
563092_sat_56.jpg,0.0055
713813_sat_42.jpg,0.0335
7906_sat_66.jpg,0.6532
778804_sat_65.jpg,0.5168
825816_sat_35.jpg,0.6401
772452_sat_35.jpg,0.0888
71619_sat_37.jpg,0.5613
739760_sat_68.jpg,0.408
772452_sat_01.jpg,0.4335
830444_sat_75.jpg,0.6082
7906_sat_55.jpg,0.229
749375_sat_45.jpg,0.3763
784518_sat_61.jpg,0.017
825816_sat_50.jpg,0.8413
810749_sat_52.jpg,0.1659
71619_sat_40.jpg,0.5566
841621_sat_81.jpg,0.0039
71619_sat_18.jpg,0.7614
749523_sat_88.jpg,0.0229
827126_sat_14.jpg,0.0
767012_sat_01.jpg,0.0621
7906_sat_16.jpg,0.4503
794214_sat_84.jpg,0.0085
810368_sat_83.jpg,0.659
825816_sat_33.jpg,0.2608
725646_sat_13.jpg,0.0794
778804_sat_31.jpg,0.7086
753408_sat_00.jpg,0.108
827126_sat_53.jpg,0.0315
715846_sat_14.jpg,0.5946
810749_sat_46.jpg,0.6434
784518_sat_83.jpg,0.0177
830444_sat_45.jpg,0.6373
739760_sat_84.jpg,0.8598
739122_sat_60.jpg,0.0
827126_sat_10.jpg,0.0025
739760_sat_30.jpg,0.5246
749375_sat_00.jpg,0.5929
784140_sat_41.jpg,0.7214
740937_sat_71.jpg,0.7445
749523_sat_51.jpg,0.0013
810749_sat_33.jpg,0.4414
810749_sat_12.jpg,0.3879
778804_sat_66.jpg,0.4583
848728_sat_67.jpg,0.0093
825816_sat_73.jpg,0.6158
71619_sat_28.jpg,0.7695
825816_sat_26.jpg,0.8358
76759_sat_50.jpg,0.8382
827126_sat_54.jpg,0.0039
7906_sat_61.jpg,0.4157
736869_sat_60.jpg,0.6336
784140_sat_66.jpg,0.0882
827126_sat_80.jpg,0.0002
827126_sat_78.jpg,0.002
810749_sat_45.jpg,0.7036
784140_sat_75.jpg,0.5209
778804_sat_67.jpg,0.863
838669_sat_45.jpg,0.0023
810749_sat_15.jpg,0.4731
749523_sat_87.jpg,0.0551
810368_sat_23.jpg,0.3926
778804_sat_54.jpg,0.718
838669_sat_44.jpg,0.0296
810749_sat_00.jpg,0.5469
749375_sat_84.jpg,0.8949
838669_sat_74.jpg,0.0037
736869_sat_45.jpg,0.0289
772567_sat_00.jpg,0.1633
7906_sat_00.jpg,0.2037
71619_sat_00.jpg,0.1066
839641_sat_08.jpg,0.5562
736869_sat_31.jpg,0.0072
827126_sat_21.jpg,0.0005
72807_sat_21.jpg,0.0016
749375_sat_03.jpg,0.5314
772567_sat_62.jpg,0.2052
76759_sat_18.jpg,0.7036
827126_sat_77.jpg,0.0017
739760_sat_43.jpg,0.5126
825816_sat_05.jpg,0.5673
810749_sat_21.jpg,0.2333
825816_sat_60.jpg,0.827
736869_sat_58.jpg,0.3451
810749_sat_72.jpg,0.0581
749523_sat_70.jpg,0.053
774779_sat_42.jpg,0.813
71619_sat_55.jpg,0.4744
7906_sat_78.jpg,0.7351
772452_sat_12.jpg,0.392
714414_sat_08.jpg,0.0009
749375_sat_87.jpg,0.1637
794214_sat_73.jpg,0.0168
72807_sat_88.jpg,0.0051
848728_sat_77.jpg,0.0283
749375_sat_12.jpg,0.5318
739122_sat_28.jpg,0.0
830444_sat_15.jpg,0.4694
739760_sat_81.jpg,0.2661
838669_sat_88.jpg,0.0013
7906_sat_67.jpg,0.4749
71619_sat_46.jpg,0.4196
830444_sat_03.jpg,0.2588
739760_sat_31.jpg,0.649
749375_sat_66.jpg,0.7833
749375_sat_35.jpg,0.5639
784518_sat_67.jpg,0.2075
740937_sat_04.jpg,0.3485
810749_sat_68.jpg,0.5565
736869_sat_26.jpg,0.5507
830444_sat_53.jpg,0.0261
736869_sat_61.jpg,0.4705
830444_sat_83.jpg,0.005
736869_sat_18.jpg,0.8708
848728_sat_86.jpg,0.0746
777185_sat_87.jpg,0.115
72807_sat_30.jpg,0.0003
839641_sat_64.jpg,0.4375
784518_sat_77.jpg,0.0077
740937_sat_72.jpg,0.634
7906_sat_07.jpg,0.2911
827126_sat_64.jpg,0.0062
739760_sat_57.jpg,0.6719
825816_sat_42.jpg,0.3897
739122_sat_01.jpg,0.0
774779_sat_75.jpg,0.284
739122_sat_26.jpg,0.0
838669_sat_67.jpg,0.0101
72807_sat_02.jpg,0.0249
810749_sat_76.jpg,0.7445
774779_sat_62.jpg,0.4408
739760_sat_56.jpg,0.5281
739122_sat_84.jpg,0.0
778804_sat_30.jpg,0.7515
784518_sat_78.jpg,0.0238
715846_sat_20.jpg,0.4792
774779_sat_31.jpg,0.3855
841621_sat_62.jpg,0.0204
740937_sat_22.jpg,0.3153
740937_sat_48.jpg,0.4836
810749_sat_17.jpg,0.3424
725646_sat_02.jpg,0.0795
838669_sat_75.jpg,0.0011
715846_sat_16.jpg,0.2294
827126_sat_05.jpg,0.0004
7906_sat_80.jpg,0.5341
784140_sat_62.jpg,0.4105
810749_sat_34.jpg,0.808
827126_sat_55.jpg,0.0159
739122_sat_81.jpg,0.0
749375_sat_05.jpg,0.5847
827126_sat_01.jpg,0.002
838669_sat_68.jpg,0.1086
739760_sat_48.jpg,0.7634
784140_sat_56.jpg,0.5593
827126_sat_83.jpg,0.0034
749523_sat_01.jpg,0.0193
810749_sat_26.jpg,0.361
767012_sat_58.jpg,0.0011
825816_sat_20.jpg,0.6411
784518_sat_84.jpg,0.02
839641_sat_34.jpg,0.2151
794214_sat_71.jpg,0.1069
736869_sat_41.jpg,0.2778
827126_sat_23.jpg,0.0
774779_sat_27.jpg,0.7934
778804_sat_23.jpg,0.3594
749375_sat_02.jpg,0.6574
736869_sat_25.jpg,0.4344
784140_sat_67.jpg,0.1194
774779_sat_41.jpg,0.6441
810749_sat_48.jpg,0.7597
810749_sat_31.jpg,0.3416
838669_sat_85.jpg,0.0302
830444_sat_13.jpg,0.1078
774779_sat_40.jpg,0.6808
839641_sat_18.jpg,0.4074
72807_sat_06.jpg,0.0142
749523_sat_83.jpg,0.0357
725646_sat_12.jpg,0.138
739760_sat_76.jpg,0.5617
848728_sat_56.jpg,0.0003
71619_sat_30.jpg,0.2841
749523_sat_80.jpg,0.0689
810749_sat_67.jpg,0.7788
772452_sat_03.jpg,0.5298
767012_sat_14.jpg,0.1723
739122_sat_41.jpg,0.0033
774779_sat_86.jpg,0.1744
848728_sat_52.jpg,0.0086
725646_sat_22.jpg,0.0554
825816_sat_76.jpg,0.3122
749523_sat_21.jpg,0.0052
739760_sat_65.jpg,0.6313
76759_sat_70.jpg,0.6802
838669_sat_66.jpg,0.0047
72807_sat_75.jpg,0.0056
749375_sat_76.jpg,0.6709
749523_sat_85.jpg,0.0427
753408_sat_21.jpg,0.027
753408_sat_50.jpg,0.9672
827126_sat_76.jpg,0.0041
739760_sat_58.jpg,0.5162
71619_sat_25.jpg,0.1578
753408_sat_40.jpg,0.9618
7906_sat_50.jpg,0.3826
739122_sat_74.jpg,0.0
715846_sat_06.jpg,0.6966
739122_sat_61.jpg,0.0
825816_sat_00.jpg,0.2886
774779_sat_26.jpg,0.8759
71619_sat_44.jpg,0.6686
767012_sat_00.jpg,0.0183
825816_sat_57.jpg,0.6008
715846_sat_10.jpg,0.234
7791_sat_88.jpg,0.0293
749375_sat_77.jpg,0.5529
827126_sat_12.jpg,0.0025
784518_sat_88.jpg,0.0022
830444_sat_35.jpg,0.6814
740937_sat_73.jpg,0.4
749523_sat_84.jpg,0.0103
772452_sat_25.jpg,0.2538
839641_sat_73.jpg,0.0702
749375_sat_33.jpg,0.6216
736869_sat_57.jpg,0.1597
749375_sat_01.jpg,0.4664
827126_sat_62.jpg,0.0053
825816_sat_34.jpg,0.5839
736869_sat_51.jpg,0.4373
825816_sat_04.jpg,0.7422
736869_sat_70.jpg,0.2431
725646_sat_31.jpg,0.0384
827126_sat_75.jpg,0.0047
749375_sat_64.jpg,0.6505
715846_sat_56.jpg,0.3447
749523_sat_00.jpg,0.0682
749523_sat_30.jpg,0.1343
71619_sat_27.jpg,0.7369
76759_sat_13.jpg,0.6303
767012_sat_57.jpg,0.0748
740937_sat_61.jpg,0.2049
778804_sat_82.jpg,0.6643
810368_sat_63.jpg,0.7267
739760_sat_53.jpg,0.4749
784140_sat_01.jpg,0.4037
749375_sat_54.jpg,0.6537
784518_sat_58.jpg,0.0003
838669_sat_65.jpg,0.0065
739760_sat_82.jpg,0.6892
7906_sat_70.jpg,0.4484
739760_sat_35.jpg,0.5213
7906_sat_87.jpg,0.4138
739122_sat_73.jpg,0.0
838669_sat_08.jpg,0.0
810749_sat_02.jpg,0.2336
736869_sat_56.jpg,0.3981
740937_sat_14.jpg,0.6868
810368_sat_75.jpg,0.5105
810749_sat_11.jpg,0.3844
739760_sat_41.jpg,0.4056
72807_sat_66.jpg,0.0032
841621_sat_73.jpg,0.003
736869_sat_42.jpg,0.2108
749523_sat_74.jpg,0.0178
7906_sat_06.jpg,0.5302
778804_sat_11.jpg,0.7778
784518_sat_63.jpg,0.0038
778804_sat_32.jpg,0.3597
810749_sat_05.jpg,0.4737
749523_sat_81.jpg,0.0986
825816_sat_23.jpg,0.7139
7906_sat_18.jpg,0.6971
827126_sat_73.jpg,0.003
825816_sat_58.jpg,0.6598
739760_sat_50.jpg,0.5024
72807_sat_33.jpg,0.0058
